task_name,method,seed,num_episodes,beta,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,root_true_q,root_q_hat,root_q_value,root_bonus
near_intrinsic_branching_mdp,greedy,6,50,0.8,0.95,0.744575,0.95,0.0,1,4.0,6.0,2.0,1.0,0.08333333333333337,0.0,0.95,1.0,1.0,0.0
near_intrinsic_branching_mdp,pessimistic,6,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,46.0,131.0,0.0,0.6666666666666666,-0.2559527907323557,0.24043369575786475,0.7999999999999999,0.3123949390018423,0.0,0.3538606947717532
near_intrinsic_branching_mdp,support_masked,6,50,0.8,0.55,0.744575,0.95,0.3999999999999999,0,46.0,54.0,0.0,0.3333333333333333,0.3550724637681159,0.0,0.55,0.8652173913043478,0.8652173913043478,0.0
near_intrinsic_branching_mdp,greedy,7,50,0.8,0.95,0.744575,0.95,0.0,1,10.0,14.0,0.0,1.0,0.4166666666666667,0.0,0.95,1.5,1.5,0.0
near_intrinsic_branching_mdp,pessimistic,7,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,40.0,111.0,0.0,0.6666666666666666,-0.04557306759432219,0.26045488888114493,0.7999999999999999,0.5500927795608976,0.1706194603406921,0.37947331922020555
near_intrinsic_branching_mdp,support_masked,7,50,0.8,0.95,0.744575,0.95,0.0,1,10.0,14.0,0.0,1.0,0.4166666666666667,0.0,0.95,1.5,1.5,0.0
near_intrinsic_branching_mdp,greedy,8,50,0.8,0.95,0.744575,0.95,0.0,1,9.0,11.0,2.0,1.0,0.08333333333333337,0.0,0.95,1.0,1.0,0.0
near_intrinsic_branching_mdp,pessimistic,8,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,41.0,113.0,0.0,0.6666666666666666,0.002890695573622426,0.2582723428442182,0.7999999999999999,0.586449864498645,0.21163283596599036,0.37481702853265464
near_intrinsic_branching_mdp,support_masked,8,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,41.0,113.0,0.0,0.6666666666666666,0.18066847335140016,0.0,0.7999999999999999,0.9864498644986449,0.9864498644986449,0.0
near_intrinsic_branching_mdp,greedy,9,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,47.0,126.0,0.0,0.6666666666666666,0.06306601200218222,0.0,0.7999999999999999,0.9148390616475722,0.9148390616475722,0.0
near_intrinsic_branching_mdp,pessimistic,9,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,47.0,126.0,0.0,0.6666666666666666,-0.10666307429835432,0.24372023848416235,0.7999999999999999,0.5337543257900322,0.18367834619508522,0.350075979594947
near_intrinsic_branching_mdp,support_masked,9,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,47.0,126.0,0.0,0.6666666666666666,0.06306601200218222,0.0,0.7999999999999999,0.9148390616475722,0.9148390616475722,0.0
near_intrinsic_branching_mdp,greedy,10,50,0.8,0.7,0.744575,0.95,0.25,1,6.0,21.0,0.0,0.6666666666666666,0.17777777777777778,0.0,0.7,0.8888888888888888,0.8888888888888888,0.0
near_intrinsic_branching_mdp,pessimistic,10,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,44.0,125.0,0.0,0.6666666666666666,-0.1000664926516579,0.24606091297394048,0.7999999999999999,0.50677943332981,0.1449658198364936,0.3618136134933164
near_intrinsic_branching_mdp,support_masked,10,50,0.8,0.7,0.744575,0.95,0.25,1,6.0,21.0,0.0,0.6666666666666666,0.17777777777777778,0.0,0.7,0.8888888888888888,0.8888888888888888,0.0
near_intrinsic_branching_mdp,greedy,11,50,0.8,0.95,0.744575,0.95,0.0,1,7.0,11.0,0.0,1.0,0.08333333333333337,0.0,0.95,1.0,1.0,0.0
near_intrinsic_branching_mdp,pessimistic,11,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,43.0,124.0,0.0,0.6666666666666666,-0.2874820549679576,0.24745523140891876,0.7999999999999999,0.24209372199066698,0.0,0.36599656879825126
