task_name,method,seed,num_episodes,beta,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,root_true_q,root_q_hat,root_q_value,root_bonus
branching_mdp,support_masked,19,10,0.0,0.9,0.78373,0.9,0.0,0,7.0,17.0,0.0,1.0,0.4309523809523809,0.0,0.9,1.3428571428571427,1.3428571428571427,0.0
branching_mdp,greedy,0,20,0.0,0.55,0.78373,0.9,0.35,1,4.0,10.0,0.0,0.6666666666666666,0.6,0.0,0.55,1.3333333333333333,1.3333333333333333,0.0
branching_mdp,support_masked,0,20,0.0,0.55,0.78373,0.9,0.35,1,4.0,10.0,0.0,0.6666666666666666,0.6,0.0,0.55,1.3333333333333333,1.3333333333333333,0.0
branching_mdp,greedy,1,20,0.0,0.9,0.78373,0.9,0.0,0,16.0,44.0,0.0,1.0,0.36309523809523797,0.0,0.9,1.3392857142857142,1.3392857142857142,0.0
branching_mdp,support_masked,1,20,0.0,0.9,0.78373,0.9,0.0,0,16.0,44.0,0.0,1.0,0.36309523809523797,0.0,0.9,1.3392857142857142,1.3392857142857142,0.0
branching_mdp,greedy,2,20,0.0,0.9,0.78373,0.9,0.0,0,17.0,42.0,0.0,1.0,0.1610105580693815,0.0,0.9,1.0920060331825037,1.0920060331825037,0.0
branching_mdp,support_masked,2,20,0.0,0.9,0.78373,0.9,0.0,0,17.0,42.0,0.0,1.0,0.1610105580693815,0.0,0.9,1.0920060331825037,1.0920060331825037,0.0
branching_mdp,greedy,3,20,0.0,0.55,0.78373,0.9,0.35,1,2.0,7.0,0.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,support_masked,3,20,0.0,0.55,0.78373,0.9,0.35,1,2.0,7.0,0.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,greedy,4,20,0.0,0.9,0.78373,0.9,0.0,0,19.0,55.0,0.0,1.0,-0.2373294346978558,0.0,0.9,0.8157894736842105,0.8157894736842105,0.0
branching_mdp,support_masked,4,20,0.0,0.9,0.78373,0.9,0.0,0,19.0,55.0,0.0,1.0,-0.2373294346978558,0.0,0.9,0.8157894736842105,0.8157894736842105,0.0
branching_mdp,greedy,5,20,0.0,0.55,0.78373,0.9,0.35,1,1.0,2.0,3.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,support_masked,5,20,0.0,0.9,0.78373,0.9,0.0,0,19.0,56.0,0.0,1.0,-0.059941520467836296,0.0,0.9,0.8128654970760234,0.8128654970760234,0.0
branching_mdp,greedy,6,20,0.0,0.55,0.78373,0.9,0.35,1,1.0,5.0,2.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,support_masked,6,20,0.0,0.9,0.78373,0.9,0.0,0,19.0,51.0,0.0,1.0,0.038377192982456086,0.0,0.9,0.9276315789473684,0.9276315789473684,0.0
branching_mdp,greedy,7,20,0.0,0.9,0.78373,0.9,0.0,0,17.0,49.0,0.0,1.0,-0.12745098039215688,0.0,0.9,0.8051470588235294,0.8051470588235294,0.0
branching_mdp,support_masked,7,20,0.0,0.9,0.78373,0.9,0.0,0,17.0,49.0,0.0,1.0,-0.12745098039215688,0.0,0.9,0.8051470588235294,0.8051470588235294,0.0
branching_mdp,greedy,8,20,0.0,0.9,0.78373,0.9,0.0,0,14.0,42.0,0.0,1.0,-0.011904761904761973,0.0,0.9,0.8571428571428571,0.8571428571428571,0.0
branching_mdp,support_masked,8,20,0.0,0.9,0.78373,0.9,0.0,0,14.0,42.0,0.0,1.0,-0.011904761904761973,0.0,0.9,0.8571428571428571,0.8571428571428571,0.0
branching_mdp,greedy,9,20,0.0,0.9,0.78373,0.9,0.0,0,20.0,53.0,0.0,1.0,0.01936274509803922,0.0,0.9,0.9477941176470589,0.9477941176470589,0.0
branching_mdp,support_masked,9,20,0.0,0.9,0.78373,0.9,0.0,0,20.0,53.0,0.0,1.0,0.01936274509803922,0.0,0.9,0.9477941176470589,0.9477941176470589,0.0
branching_mdp,greedy,10,20,0.0,0.9,0.78373,0.9,0.0,0,17.0,50.0,0.0,1.0,0.3406862745098039,0.0,0.9,1.2279411764705883,1.2279411764705883,0.0
branching_mdp,support_masked,10,20,0.0,0.9,0.78373,0.9,0.0,0,17.0,50.0,0.0,1.0,0.3406862745098039,0.0,0.9,1.2279411764705883,1.2279411764705883,0.0
branching_mdp,greedy,11,20,0.0,0.9,0.78373,0.9,0.0,0,19.0,55.0,0.0,1.0,-0.13888888888888892,0.0,0.9,0.7222222222222222,0.7222222222222222,0.0
branching_mdp,support_masked,11,20,0.0,0.9,0.78373,0.9,0.0,0,19.0,55.0,0.0,1.0,-0.13888888888888892,0.0,0.9,0.7222222222222222,0.7222222222222222,0.0
branching_mdp,greedy,12,20,0.0,0.9,0.78373,0.9,0.0,0,18.0,50.0,0.0,1.0,-0.1354030501089325,0.0,0.9,0.7496732026143791,0.7496732026143791,0.0
branching_mdp,support_masked,12,20,0.0,0.9,0.78373,0.9,0.0,0,18.0,50.0,0.0,1.0,-0.1354030501089325,0.0,0.9,0.7496732026143791,0.7496732026143791,0.0
branching_mdp,greedy,13,20,0.0,0.9,0.78373,0.9,0.0,0,18.0,51.0,0.0,1.0,-0.10008169934640525,0.0,0.9,0.8394607843137255,0.8394607843137255,0.0
