task_name,method,seed,num_episodes,beta,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,root_true_q,root_q_hat,root_q_value,root_bonus
spurious_bandit,support_masked,25,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.030000000000000027,0.0,0.78,0.75,0.75,0.0
spurious_bandit,greedy,26,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,26,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,27,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.28,0.0,0.78,0.5,0.5,0.0
spurious_bandit,support_masked,27,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.28,0.0,0.78,0.5,0.5,0.0
spurious_bandit,greedy,28,10,0.0,0.45,0.56395,0.78,0.33,2,2.0,2.0,1.0,0.0,0.55,0.0,0.45,1.0,1.0,0.0
spurious_bandit,support_masked,28,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.28,0.0,0.78,0.5,0.5,0.0
spurious_bandit,greedy,29,10,0.0,0.62,0.56395,0.78,0.16000000000000003,7,1.0,1.0,1.0,0.0,0.38,0.0,0.62,1.0,1.0,0.0
spurious_bandit,support_masked,29,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.020000000000000018,0.0,0.78,0.8,0.8,0.0
spurious_bandit,greedy,30,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.28,0.0,0.78,0.5,0.5,0.0
spurious_bandit,support_masked,30,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.28,0.0,0.78,0.5,0.5,0.0
spurious_bandit,greedy,31,10,0.0,0.78,0.56395,0.78,0.0,0,6.0,6.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,31,10,0.0,0.78,0.56395,0.78,0.0,0,6.0,6.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,32,10,0.0,0.78,0.56395,0.78,0.0,0,2.0,2.0,1.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,32,10,0.0,0.36,0.56395,0.78,0.42000000000000004,6,3.0,3.0,0.0,0.0,-0.026666666666666672,0.0,0.36,0.3333333333333333,0.3333333333333333,0.0
spurious_bandit,greedy,33,10,0.0,0.38,0.56395,0.78,0.4,5,2.0,2.0,1.0,0.0,0.62,0.0,0.38,1.0,1.0,0.0
spurious_bandit,support_masked,33,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.020000000000000018,0.0,0.78,0.8,0.8,0.0
spurious_bandit,greedy,34,10,0.0,0.38,0.56395,0.78,0.4,5,1.0,1.0,1.0,0.0,0.62,0.0,0.38,1.0,1.0,0.0
spurious_bandit,support_masked,34,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.020000000000000018,0.0,0.78,0.8,0.8,0.0
spurious_bandit,greedy,35,10,0.0,0.36,0.56395,0.78,0.42000000000000004,6,1.0,1.0,1.0,0.0,0.64,0.0,0.36,1.0,1.0,0.0
spurious_bandit,support_masked,35,10,0.0,0.78,0.56395,0.78,0.0,0,6.0,6.0,0.0,1.0,0.053333333333333344,0.0,0.78,0.8333333333333334,0.8333333333333334,0.0
spurious_bandit,greedy,36,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,36,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,37,10,0.0,0.48,0.56395,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.52,0.0,0.48,1.0,1.0,0.0
spurious_bandit,support_masked,37,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.020000000000000018,0.0,0.78,0.8,0.8,0.0
