task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_near_intrinsic_branching_mdp,greedy,10,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,177.0,479.0,0.0,0.6666666666666666,-0.06898377429128434,0.0,0.0,0.7999999999999999,0.7220222244606336,0.7220222244606336,0.0
linear_near_intrinsic_branching_mdp,pessimistic,10,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,177.0,479.0,0.0,0.6666666666666666,-0.15361690015033708,0.12361202164967276,0.12361202164967276,0.7999999999999999,0.5312115805185238,0.3515707420381756,0.17964083848034815
linear_near_intrinsic_branching_mdp,support_masked,10,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,177.0,479.0,0.0,0.6666666666666666,-0.06898377429128434,0.0,0.0,0.7999999999999999,0.7220222244606336,0.7220222244606336,0.0
linear_near_intrinsic_branching_mdp,greedy,11,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,22.0,75.0,0.0,0.6666666666666666,0.1493191401629054,0.0,0.0,0.7,0.9050585980298838,0.9050585980298838,0.0
linear_near_intrinsic_branching_mdp,pessimistic,11,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,178.0,484.0,0.0,0.6666666666666666,-0.12630573826064345,0.12284309011144358,0.12284309011144358,0.7999999999999999,0.546221227746528,0.3670812742417716,0.1791399535047564
linear_near_intrinsic_branching_mdp,support_masked,11,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,22.0,75.0,0.0,0.6666666666666666,0.1493191401629054,0.0,0.0,0.7,0.9050585980298838,0.9050585980298838,0.0
linear_near_intrinsic_branching_mdp,greedy,12,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,18.0,70.0,0.0,0.6666666666666666,0.23802161582962542,0.0,0.0,0.7,0.9855950744271643,0.9855950744271643,0.0
linear_near_intrinsic_branching_mdp,pessimistic,12,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,182.0,502.0,0.0,0.6666666666666666,-0.04048991083473578,0.12112794544076665,0.12112794544076665,0.7999999999999999,0.6742773329748969,0.4970995759667563,0.1771777570081406
linear_near_intrinsic_branching_mdp,support_masked,12,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,18.0,70.0,0.0,0.6666666666666666,0.23802161582962542,0.0,0.0,0.7,0.9855950744271643,0.9855950744271643,0.0
linear_near_intrinsic_branching_mdp,greedy,13,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,182.0,507.0,0.0,0.6666666666666666,-0.048759922423209846,0.0,0.0,0.7999999999999999,0.713650725685815,0.713650725685815,0.0
