task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_intrinsic_branching_mdp,pessimistic,198,500,1.2,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,474.0,1291.0,0.0,0.6666666666666666,-0.0217632003539312,0.11372644952516671,0.11372644952516671,0.7999999999999999,0.6647930881226773,0.4996989899016627,0.1650940982210146
linear_intrinsic_branching_mdp,pessimistic,199,500,1.2,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,484.0,1347.0,0.0,0.6666666666666666,-0.11561049399591435,0.111681874009468,0.111681874009468,0.7999999999999999,0.5804767002526001,0.4170907679902275,0.1633859322623726
linear_intrinsic_branching_mdp,pessimistic,0,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,-0.4812825603476878,1.0137170752547464,1.0137170752547464,0.7999999999999999,0.0,0.0,1.4932104404118125
linear_intrinsic_branching_mdp,pessimistic,1,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,-0.5112317331763331,0.9837427578038992,0.9837427578038992,0.7999999999999999,0.0,0.0,1.4472544539732657
linear_intrinsic_branching_mdp,pessimistic,2,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,-0.47893607693889334,0.9745289360138187,0.9745289360138187,0.7999999999999999,0.09090909090909091,0.0,1.4472544539732657
linear_intrinsic_branching_mdp,pessimistic,3,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,-0.3304057429563139,1.0169178360095374,1.0169178360095374,0.7999999999999999,0.0967741935483871,0.0,1.4932104404118125
linear_intrinsic_branching_mdp,pessimistic,4,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,-0.2557423023901364,0.9899073106512236,0.9899073106512236,0.7999999999999999,0.2727272727272727,0.0,1.4472544539732657
linear_intrinsic_branching_mdp,pessimistic,5,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,-0.31482446051868357,0.9837427578038992,0.9837427578038992,0.7999999999999999,0.09090909090909091,0.0,1.4472544539732657
linear_intrinsic_branching_mdp,pessimistic,6,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,-0.35592086251510163,1.0169178360095374,1.0169178360095374,0.7999999999999999,0.0967741935483871,0.0,1.4932104404118125
linear_intrinsic_branching_mdp,pessimistic,7,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,-0.27308931250626767,0.9745289360138187,0.9745289360138187,0.7999999999999999,0.0,0.0,1.4472544539732657
