task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_near_intrinsic_branching_mdp,pessimistic,101,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,439.0,1185.0,0.0,0.6666666666666666,-0.08222641198684533,0.07893503290891422,0.07893503290891422,0.7999999999999999,0.6562896323086157,0.5419385474282586,0.1143510848803571
linear_near_intrinsic_branching_mdp,support_masked,101,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,61.0,71.0,0.0,1.0,0.07379915309836989,0.0,0.0,0.95,1.033206410600426,1.033206410600426,0.0
linear_near_intrinsic_branching_mdp,greedy,102,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,55.0,65.0,0.0,1.0,0.008185827509573307,0.0,0.0,0.95,1.10031485833191,1.10031485833191,0.0
linear_near_intrinsic_branching_mdp,pessimistic,102,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,445.0,1223.0,0.0,0.6666666666666666,-0.03878885381832997,0.0778748005807353,0.0778748005807353,0.7999999999999999,0.7005212542816313,0.5869410355272623,0.11358021875436898
linear_near_intrinsic_branching_mdp,support_masked,102,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,55.0,65.0,0.0,1.0,0.008185827509573307,0.0,0.0,0.95,1.10031485833191,1.10031485833191,0.0
linear_near_intrinsic_branching_mdp,greedy,103,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,47.0,53.0,0.0,1.0,0.10489066862829581,0.0,0.0,0.95,1.0964585848954795,1.0964585848954795,0.0
linear_near_intrinsic_branching_mdp,pessimistic,103,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,453.0,1231.0,0.0,0.6666666666666666,-0.0358864867971086,0.07750689195799698,0.07750689195799698,0.7999999999999999,0.7021235625500104,0.5895473035688056,0.11257625898120487
linear_near_intrinsic_branching_mdp,support_masked,103,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,47.0,53.0,0.0,1.0,0.10489066862829581,0.0,0.0,0.95,1.0964585848954795,1.0964585848954795,0.0
linear_near_intrinsic_branching_mdp,greedy,104,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,53.0,69.0,0.0,1.0,0.003384982266910123,0.0,0.0,0.95,0.9098907567915268,0.9098907567915268,0.0
linear_near_intrinsic_branching_mdp,pessimistic,104,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,447.0,1247.0,0.0,0.6666666666666666,-0.09885134959377599,0.07728176869636903,0.07728176869636903,0.7999999999999999,0.6206694545912397,0.5073427447013047,0.11332670988993498
linear_near_intrinsic_branching_mdp,support_masked,104,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,53.0,69.0,0.0,1.0,0.003384982266910123,0.0,0.0,0.95,0.9098907567915268,0.9098907567915268,0.0
linear_near_intrinsic_branching_mdp,greedy,105,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,51.0,65.0,0.0,1.0,-0.01910716375095541,0.0,0.0,0.95,0.93939660510136,0.93939660510136,0.0
linear_near_intrinsic_branching_mdp,pessimistic,105,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,449.0,1237.0,0.0,0.6666666666666666,-0.006755339575596893,0.07750105584832935,0.07750105584832935,0.7999999999999999,0.7106390409489953,0.5975641483437548,0.11307489260524056
linear_near_intrinsic_branching_mdp,support_masked,105,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,51.0,65.0,0.0,1.0,-0.01910716375095541,0.0,0.0,0.95,0.93939660510136,0.93939660510136,0.0
linear_near_intrinsic_branching_mdp,greedy,106,500,0.8,1.0,0.7,0.744575,0.95,0.25,1,46.0,181.0,0.0,0.6666666666666666,0.11492169844790652,0.0,0.0,0.7,0.856537502293433,0.856537502293433,0.0
linear_near_intrinsic_branching_mdp,pessimistic,106,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,454.0,1238.0,0.0,0.6666666666666666,-0.06222429156282457,0.07744626172544156,0.07744626172544156,0.7999999999999999,0.6787203965504178,0.5662677673036617,0.11245262924675614
linear_near_intrinsic_branching_mdp,support_masked,106,500,0.8,1.0,0.7,0.744575,0.95,0.25,1,46.0,181.0,0.0,0.6666666666666666,0.11492169844790652,0.0,0.0,0.7,0.856537502293433,0.856537502293433,0.0
linear_near_intrinsic_branching_mdp,greedy,107,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,67.0,85.0,0.0,1.0,-0.012930384448910481,0.0,0.0,0.95,0.9325562434740229,0.9325562434740229,0.0
linear_near_intrinsic_branching_mdp,pessimistic,107,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,433.0,1189.0,0.0,0.6666666666666666,-0.07148220521752051,0.07899913813144505,0.07899913813144505,0.7999999999999999,0.6392842900934967,0.5241464170800105,0.11513787301348616
